field,chinese_term,storage_table,source_endpoint,tushare_type,source_doc_id,unit_category,stored_unit,required_for_health_check,official_doc_path
lease_liab,租赁负债,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
lending_funds,融出资金,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
loan_oth_bank,拆入资金,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
loanto_oth_bank_fi,拆出资金,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
long_pay_total,长期应付款(合计)(元),raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
lt_amor_exp,长期待摊费用,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
lt_borr,长期借款,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
lt_eqt_invest,长期股权投资,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
lt_payable,长期应付款,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
lt_payroll_payable,长期应付职工薪酬,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
lt_rec,长期应收款,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
minority_int,少数股东权益,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
money_cap,货币资金,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
nca_within_1y,一年内到期的非流动资产,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
non_cur_liab_due_1y,一年内到期的非流动负债,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
notes_payable,应付票据,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
notes_receiv,应收票据,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
oil_and_gas_assets,油气资产,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
ordin_risk_reser,一般风险准备,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
oth_assets,其他资产,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
oth_comp_income,其他综合收益,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
oth_cur_assets,其他流动资产,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
oth_cur_liab,其他流动负债,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
oth_debt_invest,其他债权投资(元),raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
oth_eq_invest,其他权益工具投资(元),raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
oth_eq_ppbond,其他权益工具:永续债(元),raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
oth_eqt_tools,其他权益工具,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
oth_eqt_tools_p_shr,其他权益工具(优先股),raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
oth_illiq_fin_assets,其他非流动金融资产(元),raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
oth_liab,其他负债,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
oth_nca,其他非流动资产,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
oth_ncl,其他非流动负债,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
oth_pay_total,其他应付款(合计)(元),raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
oth_payable,其他应付款,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
oth_rcv_total,其他应收款(合计)（元）,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
oth_receiv,其他应收款,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
payable_to_reinsurer,应付分保账款,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
payables,应付款项,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
payroll_payable,应付职工薪酬,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
ph_invest,保户储金及投资款,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
ph_pledge_loans,保户质押贷款,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
pledge_borr,其中:质押借款,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
policy_div_payable,应付保单红利,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
prec_metals,贵金属,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
prem_receiv_adva,预收保费,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
premium_receiv,应收保费,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
prepayment,预付款项,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
produc_bio_assets,生产性生物资产,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
pur_resale_fa,买入返售金融资产,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
r_and_d,研发支出,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
receiv_financing,应收款项融资,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
refund_cap_depos,存出资本保证金,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
refund_depos,存出保证金,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
reinsur_receiv,应收分保账款,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
reinsur_res_receiv,应收分保合同准备金,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
reser_lins_liab,寿险责任准备金,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
reser_lthins_liab,长期健康险责任准备金,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
reser_outstd_claims,未决赔款准备金,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
reser_une_prem,未到期责任准备金,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
rr_reins_lins_liab,应收分保寿险责任准备金,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
rr_reins_lthins_liab,应收分保长期健康险责任准备金,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
rr_reins_outstd_cla,应收分保未决赔款准备金,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
rr_reins_une_prem,应收分保未到期责任准备金,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
rsrv_insur_cont,保险合同准备金,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
sett_rsrv,结算备付金,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
sold_for_repur_fa,卖出回购金融资产款,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
special_rese,专项储备,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
specific_payables,专项应付款,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
st_bonds_payable,应付短期债券,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
st_borr,短期借款,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
st_fin_payable,应付短期融资款,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
surplus_rese,盈余公积金,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
taxes_payable,应交税费,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
time_deposits,定期存款,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
total_assets,资产总计,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",Y,.refs/tushare-docs/36.md
total_cur_assets,流动资产合计,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
total_cur_liab,流动负债合计,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
total_hldr_eqy_exc_min_int,股东权益合计(不含少数股东权益),raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
total_hldr_eqy_inc_min_int,股东权益合计(含少数股东权益),raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",Y,.refs/tushare-docs/36.md
total_liab,负债合计,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",Y,.refs/tushare-docs/36.md
total_liab_hldr_eqy,负债及股东权益总计,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
total_nca,非流动资产合计,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
total_ncl,非流动负债合计,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
total_share,期末总股本,raw_tushare,balancesheet,float,36,share,"百万股（股÷1,000,000）",N,.refs/tushare-docs/36.md
trad_asset,交易性金融资产,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
trading_fl,交易性金融负债,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
transac_seat_fee,其中:交易席位费,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
treasury_share,减:库存股,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
undistr_porfit,未分配利润,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
use_right_assets,使用权资产,raw_tushare,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
amort_intang_assets,无形资产摊销,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
beg_bal_cash,减:现金的期初余额,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
beg_bal_cash_equ,减:现金等价物的期初余额,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
c_cash_equ_beg_period,期初现金及现金等价物余额,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
c_cash_equ_end_period,期末现金及现金等价物余额,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
c_disp_withdrwl_invest,收回投资收到的现金,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
c_fr_oth_operate_a,收到其他与经营活动有关的现金,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
c_fr_sale_sg,销售商品、提供劳务收到的现金,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
c_inf_fr_operate_a,经营活动现金流入小计,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
c_paid_for_taxes,支付的各项税费,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
c_paid_goods_s,购买商品、接受劳务支付的现金,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
c_paid_invest,投资支付的现金,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
c_paid_to_for_empl,支付给职工以及为职工支付的现金,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
c_pay_acq_const_fiolta,购建固定资产、无形资产和其他长期资产支付的现金,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",Y,.refs/tushare-docs/44.md
c_pay_claims_orig_inco,支付原保险合同赔付款项的现金,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
c_pay_dist_dpcp_int_exp,分配股利、利润或偿付利息支付的现金,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
c_prepay_amt_borr,偿还债务支付的现金,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
c_recp_borrow,取得借款收到的现金,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
c_recp_cap_contrib,吸收投资收到的现金,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
c_recp_return_invest,取得投资收益收到的现金,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
conv_copbonds_due_within_1y,一年内到期的可转换公司债券,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
conv_debt_into_cap,债务转为资本,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
credit_impa_loss,信用减值损失,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
decr_def_inc_tax_assets,递延所得税资产减少,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
decr_deferred_exp,待摊费用减少,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
decr_inventories,存货的减少,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
decr_oper_payable,经营性应收项目的减少,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
depr_fa_coga_dpba,固定资产折旧、油气资产折耗、生产性生物资产折旧,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
eff_fx_flu_cash,汇率变动对现金的影响,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
end_bal_cash,现金的期末余额,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
end_bal_cash_equ,加:现金等价物的期末余额,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
fa_fnc_leases,融资租入固定资产,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
finan_exp,财务费用,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
free_cashflow,企业自由现金流量,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
ifc_cash_incr,收取利息和手续费净增加额,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
im_n_incr_cash_equ,现金及现金等价物净增加额(间接法),raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
im_net_cashflow_oper_act,经营活动产生的现金流量净额(间接法),raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
incl_cash_rec_saims,其中:子公司吸收少数股东投资收到的现金,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
incl_dvd_profit_paid_sc_ms,其中:子公司支付给少数股东的股利、利润,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
incr_acc_exp,预提费用增加,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
incr_def_inc_tax_liab,递延所得税负债增加,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
incr_oper_payable,经营性应付项目的增加,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
invest_loss,投资损失,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
loss_disp_fiolta,处置固定、无形资产和其他长期资产的损失,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
loss_fv_chg,公允价值变动损失,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
loss_scr_fa,固定资产报废损失,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
lt_amort_deferred_exp,长期待摊费用摊销,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
n_cap_incr_repur,回购业务资金净增加额,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
n_cash_flows_fnc_act,筹资活动产生的现金流量净额,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",Y,.refs/tushare-docs/44.md
n_cashflow_act,经营活动产生的现金流量净额,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",Y,.refs/tushare-docs/44.md
n_cashflow_inv_act,投资活动产生的现金流量净额,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",Y,.refs/tushare-docs/44.md
