field,chinese_term,storage_table,source_endpoint,tushare_type,source_doc_id,unit_category,stored_unit,required_for_health_check,official_doc_path
n_depos_incr_fi,客户存款和同业存放款项净增加额,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
n_disp_subs_oth_biz,取得子公司及其他营业单位支付的现金净额,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
n_inc_borr_oth_fi,向其他金融机构拆入资金净增加额,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
n_incr_cash_cash_equ,现金及现金等价物净增加额,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",Y,.refs/tushare-docs/44.md
n_incr_clt_loan_adv,客户贷款及垫款净增加额,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
n_incr_dep_cbob,存放央行和同业款项净增加额,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
n_incr_disp_faas,处置可供出售金融资产净增加额,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
n_incr_disp_tfa,处置交易性金融资产净增加额,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
n_incr_insured_dep,保户储金净增加额,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
n_incr_loans_cb,向中央银行借款净增加额,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
n_incr_loans_oth_bank,拆入资金净增加额,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
n_incr_pledge_loan,质押贷款净增加额,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
n_recp_disp_fiolta,处置固定资产、无形资产和其他长期资产收回的现金净额,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
n_recp_disp_sobu,处置子公司及其他营业单位收到的现金净额,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
n_reinsur_prem,收到再保业务现金净额,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
net_cash_rece_sec,代理买卖证券收到的现金净额(元),raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
net_dism_capital_add,拆出资金净增加额,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
net_profit,净利润,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
oth_cash_pay_oper_act,支付其他与经营活动有关的现金,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
oth_cash_recp_ral_fnc_act,收到其他与筹资活动有关的现金,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
oth_cashpay_ral_fnc_act,支付其他与筹资活动有关的现金,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
oth_loss_asset,其他资产减值损失,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
oth_pay_ral_inv_act,支付其他与投资活动有关的现金,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
oth_recp_ral_inv_act,收到其他与投资活动有关的现金,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
others,其他,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
pay_comm_insur_plcy,支付保单红利的现金,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
pay_handling_chrg,支付手续费的现金,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
prem_fr_orig_contr,收到原保险合同保费取得的现金,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
proc_issue_bonds,发行债券收到的现金,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
prov_depr_assets,加:资产减值准备,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
recp_tax_rends,收到的税费返还,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
st_cash_out_act,经营活动现金流出小计,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
stot_cash_in_fnc_act,筹资活动现金流入小计,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
stot_cashout_fnc_act,筹资活动现金流出小计,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
stot_inflows_inv_act,投资活动现金流入小计,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
stot_out_inv_act,投资活动现金流出小计,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
uncon_invest_loss,未确认投资损失,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
use_right_asset_dep,使用权资产折旧,raw_tushare,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
revenue,营业收入,raw_annual/raw_quarterly,income,float,33,amount_cny,"百万元（元÷1,000,000）",Y,.refs/tushare-docs/33.md
total_revenue,营业总收入,raw_annual/raw_quarterly,income,float,33,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/33.md
oper_cost,减:营业成本,raw_annual/raw_quarterly,income,float,33,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/33.md
total_cogs,营业总成本,raw_annual/raw_quarterly,income,float,33,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/33.md
biz_tax_surchg,减:营业税金及附加,raw_annual/raw_quarterly,income,float,33,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/33.md
sell_exp,减:销售费用,raw_annual/raw_quarterly,income,float,33,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/33.md
admin_exp,减:管理费用,raw_annual/raw_quarterly,income,float,33,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/33.md
rd_exp,研发费用,raw_annual/raw_quarterly,income,float,33,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/33.md
fin_exp,减:财务费用,raw_annual/raw_quarterly,income,float,33,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/33.md
fin_exp_int_exp,财务费用:利息费用,raw_annual/raw_quarterly,income,float,33,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/33.md
fin_exp_int_inc,财务费用:利息收入,raw_annual/raw_quarterly,income,float,33,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/33.md
assets_impair_loss,减:资产减值损失,raw_annual/raw_quarterly,income,float,33,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/33.md
credit_impa_loss,信用减值损失,raw_annual/raw_quarterly,income,float,33,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/33.md
oth_income,其他收益,raw_annual/raw_quarterly,income,float,33,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/33.md
invest_income,加:投资净收益,raw_annual/raw_quarterly,income,float,33,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/33.md
fv_value_chg_gain,加:公允价值变动净收益,raw_annual/raw_quarterly,income,float,33,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/33.md
asset_disp_income,资产处置收益,raw_annual/raw_quarterly,income,float,33,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/33.md
operate_profit,营业利润,raw_annual/raw_quarterly,income,float,33,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/33.md
non_oper_income,加:营业外收入,raw_annual/raw_quarterly,income,float,33,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/33.md
non_oper_exp,减:营业外支出,raw_annual/raw_quarterly,income,float,33,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/33.md
total_profit,利润总额,raw_annual/raw_quarterly,income,float,33,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/33.md
income_tax,所得税费用,raw_annual/raw_quarterly,income,float,33,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/33.md
n_income,净利润(含少数股东损益),raw_annual/raw_quarterly,income,float,33,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/33.md
minority_gain,少数股东损益,raw_annual/raw_quarterly,income,float,33,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/33.md
n_income_attr_p,净利润(不含少数股东损益),raw_annual/raw_quarterly,income,float,33,amount_cny,"百万元（元÷1,000,000）",Y,.refs/tushare-docs/33.md
money_cap,货币资金,raw_annual/raw_quarterly,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
trad_asset,交易性金融资产,raw_annual/raw_quarterly,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
notes_receiv,应收票据,raw_annual/raw_quarterly,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
accounts_receiv,应收账款,raw_annual/raw_quarterly,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
prepayment,预付款项,raw_annual/raw_quarterly,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
oth_receiv,其他应收款,raw_annual/raw_quarterly,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
inventories,存货,raw_annual/raw_quarterly,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
contract_assets,合同资产,raw_annual/raw_quarterly,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
total_cur_assets,流动资产合计,raw_annual/raw_quarterly,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
fix_assets,固定资产,raw_annual/raw_quarterly,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
cip,在建工程,raw_annual/raw_quarterly,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
intan_assets,无形资产,raw_annual/raw_quarterly,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
goodwill,商誉,raw_annual/raw_quarterly,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
lt_amor_exp,长期待摊费用,raw_annual/raw_quarterly,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
use_right_assets,使用权资产,raw_annual/raw_quarterly,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
defer_tax_assets,递延所得税资产,raw_annual/raw_quarterly,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
total_nca,非流动资产合计,raw_annual/raw_quarterly,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
total_assets,资产总计,raw_annual/raw_quarterly,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",Y,.refs/tushare-docs/36.md
st_borr,短期借款,raw_annual/raw_quarterly,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
notes_payable,应付票据,raw_annual/raw_quarterly,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
acct_payable,应付账款,raw_annual/raw_quarterly,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
contract_liab,合同负债,raw_annual/raw_quarterly,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
adv_receipts,预收款项,raw_annual/raw_quarterly,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
payroll_payable,应付职工薪酬,raw_annual/raw_quarterly,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
taxes_payable,应交税费,raw_annual/raw_quarterly,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
oth_payable,其他应付款,raw_annual/raw_quarterly,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
total_cur_liab,流动负债合计,raw_annual/raw_quarterly,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
lt_borr,长期借款,raw_annual/raw_quarterly,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
bond_payable,应付债券,raw_annual/raw_quarterly,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
lease_liab,租赁负债,raw_annual/raw_quarterly,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
defer_tax_liab,递延所得税负债,raw_annual/raw_quarterly,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
total_ncl,非流动负债合计,raw_annual/raw_quarterly,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
total_liab,负债合计,raw_annual/raw_quarterly,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",Y,.refs/tushare-docs/36.md
total_share,期末总股本,raw_annual/raw_quarterly,balancesheet,float,36,share,"百万股（股÷1,000,000）",Y,.refs/tushare-docs/36.md
cap_rese,资本公积金,raw_annual/raw_quarterly,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
surplus_rese,盈余公积金,raw_annual/raw_quarterly,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
undistr_porfit,未分配利润,raw_annual/raw_quarterly,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
minority_int,少数股东权益,raw_annual/raw_quarterly,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
total_hldr_eqy_exc_min_int,股东权益合计(不含少数股东权益),raw_annual/raw_quarterly,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/36.md
total_hldr_eqy_inc_min_int,股东权益合计(含少数股东权益),raw_annual/raw_quarterly,balancesheet,float,36,amount_cny,"百万元（元÷1,000,000）",Y,.refs/tushare-docs/36.md
n_cashflow_act,经营活动产生的现金流量净额,raw_annual/raw_quarterly,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",Y,.refs/tushare-docs/44.md
depr_fa_coga_dpba,固定资产折旧、油气资产折耗、生产性生物资产折旧,raw_annual/raw_quarterly,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
amort_intang_assets,无形资产摊销,raw_annual/raw_quarterly,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
lt_amort_deferred_exp,长期待摊费用摊销,raw_annual/raw_quarterly,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
n_cashflow_inv_act,投资活动产生的现金流量净额,raw_annual/raw_quarterly,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",Y,.refs/tushare-docs/44.md
c_pay_acq_const_fiolta,购建固定资产、无形资产和其他长期资产支付的现金,raw_annual/raw_quarterly,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",Y,.refs/tushare-docs/44.md
c_paid_invest,投资支付的现金,raw_annual/raw_quarterly,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
c_disp_withdrwl_invest,收回投资收到的现金,raw_annual/raw_quarterly,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
c_recp_return_invest,取得投资收益收到的现金,raw_annual/raw_quarterly,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
n_cash_flows_fnc_act,筹资活动产生的现金流量净额,raw_annual/raw_quarterly,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",Y,.refs/tushare-docs/44.md
c_recp_borrow,取得借款收到的现金,raw_annual/raw_quarterly,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
c_prepay_amt_borr,偿还债务支付的现金,raw_annual/raw_quarterly,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
c_pay_dist_dpcp_int_exp,分配股利、利润或偿付利息支付的现金,raw_annual/raw_quarterly,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
c_recp_cap_contrib,吸收投资收到的现金,raw_annual/raw_quarterly,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
eff_fx_flu_cash,汇率变动对现金的影响,raw_annual/raw_quarterly,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
n_incr_cash_cash_equ,现金及现金等价物净增加额,raw_annual/raw_quarterly,cashflow,float,44,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/44.md
roe,净资产收益率,raw_annual,fina_indicator,float,79,percent,小数（原值÷100）,N,.refs/tushare-docs/79.md
roe_dt,净资产收益率(扣除非经常损益),raw_annual,fina_indicator,float,79,percent,小数（原值÷100）,N,.refs/tushare-docs/79.md
roa,总资产报酬率,raw_annual,fina_indicator,float,79,percent,小数（原值÷100）,N,.refs/tushare-docs/79.md
grossprofit_margin,销售毛利率,raw_annual,fina_indicator,float,79,percent,小数（原值÷100）,N,.refs/tushare-docs/79.md
netprofit_margin,销售净利率,raw_annual,fina_indicator,float,79,percent,小数（原值÷100）,N,.refs/tushare-docs/79.md
debt_to_assets,资产负债率,raw_annual,fina_indicator,float,79,percent,小数（原值÷100）,N,.refs/tushare-docs/79.md
current_ratio,流动比率,raw_annual,fina_indicator,float,79,ratio,原值直接存储,N,.refs/tushare-docs/79.md
ar_turn,应收账款周转率,raw_annual,fina_indicator,float,79,turnover_rate,天（365÷周转率）,N,.refs/tushare-docs/79.md
inv_turn,存货周转率,raw_annual,fina_indicator,float,79,turnover_rate,天（365÷周转率）,N,.refs/tushare-docs/79.md
profit_dedt,扣除非经常性损益后的净利润（扣非净利润）,raw_annual,fina_indicator,float,79,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/79.md
ebit,息税前利润,raw_annual,fina_indicator,float,79,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/79.md
ebitda,息税折旧摊销前利润,raw_annual,fina_indicator,float,79,amount_cny,"百万元（元÷1,000,000）",N,.refs/tushare-docs/79.md
total_share,总股本 （万股）,meta,daily_basic,float,32,daily_basic_share_10k,百万股（万股÷100）,Y,.refs/tushare-docs/32.md
float_share,流通股本 （万股）,meta,daily_basic,float,32,daily_basic_share_10k,百万股（万股÷100）,N,.refs/tushare-docs/32.md
total_mv,总市值 （万元）,meta,daily_basic,float,32,daily_basic_mv_10k_cny,百万元（万元÷100）,Y,.refs/tushare-docs/32.md
pe_ttm,市盈率（TTM，亏损的PE为空）,meta,daily_basic,float,32,ratio,原值直接存储,N,.refs/tushare-docs/32.md
pb,市净率（总市值/净资产）,meta,daily_basic,float,32,ratio,原值直接存储,N,.refs/tushare-docs/32.md
close,当日收盘价,meta,daily_basic,float,32,price,元/股（原值）,N,.refs/tushare-docs/32.md
